year,statefip,pot,state,deaths,population,crude_death_rate,standard_error_for_crude_rate,low_confidence_limit_for_crude_rate,upper_confidence_limit_for_crude_rate,female_prop,male_prop,over_50_prop,under_30_prop,under_50_prop,american_indian_prop,asian_prop,black_prop,other_race_prop,white_prop,married_prop,not_married_prop,college_prop,higher_college_prop,hs_prop,less_hs_prop,some_college_prop,mean_children,mean_children_u5,mean_hrs_worked
2007,15,0,Hawaii,136,1315675,10.3369,0.88638,8.5996,12.0742,0.5027294655325631,0.49727053446743685,0.3827599339850197,0.17367017900215817,0.44356988701282213,0.0033007490161228894,0.4928272184841945,0.014091659261140027,0.18573060809953026,0.30404976513901233,0.5903262663450553,0.40967373365494475,0.208708899327155,0.10067284499174813,0.3583851720198045,0.05636663704456011,0.27586644661673226,0.8409292877999238,0.14866065761076552,33.09521391392662
2007,16,0,Idaho,126,1505105,8.3715,0.74579,6.9098,9.8333,0.5058091773266049,0.49419082267339515,0.3753080624339866,0.17779603332942143,0.4468959042365919,0.013143997183429176,0.014200211242811877,0.003285999295857294,0.0396667057857059,0.9297030864921958,0.7075460626687009,0.29245393733129915,0.17181082032625278,0.07452176974533506,0.3871611313226147,0.08109376833704965,0.2854125102687478,0.9659664358643352,0.23753080624339867,32.97852364745922
2007,17,0,Illinois,1192,12695866,9.3889,0.27194,8.8559,9.9219,0.5129600515983391,0.4870399484016608,0.3512986925733328,0.17908923556523024,0.46961207186143694,0.0022977385415406944,0.04141304201771005,0.103183241289421,0.06346326977600408,0.7896427083753241,0.6224318404751347,0.3775681595248653,0.20588274814904395,0.11479286760457398,0.36305612663092407,0.08038053775144112,0.23588771986401688,0.8999879066392551,0.17939828811760122,32.93251904704317
2007,18,0,Indiana,781,6379599,12.2421,0.43806,11.3836,13.1007,0.510346455453854,0.48965354454614596,0.35768050565186604,0.17540454771958353,0.46691494662855043,0.002753809436387002,0.012956017729287419,0.06223609326234625,0.027328280311573867,0.8947257992604055,0.6404573946340056,0.35954260536599436,0.16103228513729706,0.07878517663720527,0.44331086574523326,0.08998400167851242,0.22688767080175196,0.8675811062445907,0.18290540008917097,33.037478035091404
2007,19,0,Iowa,203,2999212,6.7684,0.47505,5.8373,7.6995,0.5029551512342102,0.4970448487657898,0.37553598331208715,0.1733109282651524,0.4511530884227605,0.003360760227141036,0.011067331092826515,0.01303743191563333,0.018078572256344884,0.9544559045080543,0.676555800208599,0.3234441997914011,0.17516514080426468,0.0649553830107776,0.4353343376984587,0.05562637617336887,0.26891876231313017,0.8621508865453703,0.1906362266774829,35.99774017846796
2007,20,0,Kansas,270,2783785,9.699,0.59026,8.5421,10.8559,0.5067571814696084,0.4932428185303916,0.36733924193852535,0.17178955308316046,0.4608712049783142,0.009994342824816142,0.019674398139417938,0.03746307121754981,0.038405933748192844,0.8944622540700232,0.6791753095731976,0.32082469042680245,0.20045257401470865,0.09881199321138978,0.38387076497579986,0.0701489722798416,0.24671569551826011,0.8982965616946382,0.19881827896159407,35.01703438305362
2007,21,0,Kentucky,708,4256672,16.6327,0.6251,15.4075,17.8579,0.5151263823064771,0.4848736176935229,0.3721169036334913,0.17010268562401265,0.45778041074249604,0.0020537124802527647,0.010110584518167456,0.057266982622432856,0.014020537124802527,0.9165481832543444,0.635781990521327,0.364218009478673,0.14415481832543445,0.09146919431279621,0.4226698262243286,0.1226303317535545,0.21907582938388626,0.7958135860979463,0.1727093206951027,30.923538704581357
2007,22,0,Louisiana,808,4375581,18.4661,0.64964,17.1928,19.7394,0.5215988894332844,0.47840111056671564,0.3698758778376613,0.18810223746529478,0.44202188469704395,0.00583864118895966,0.015841907561652786,0.24722358321084437,0.018618324350808426,0.7124775436877347,0.5912951167728238,0.40870488322717624,0.14980401763841256,0.07006369426751592,0.4314878327617181,0.1374326310632043,0.2112118242691491,0.819369590070227,0.16331863465621427,31.759105013882085
2007,23,0,Maine,159,1327040,11.9816,0.9502,10.1192,13.8439,0.516510067114094,0.483489932885906,0.4297986577181208,0.12241610738255033,0.44778523489932887,0.007651006711409396,0.00832214765100671,0.0044295302013422815,0.011409395973154362,0.9681879194630872,0.6559731543624161,0.3440268456375839,0.17812080536912753,0.09020134228187919,0.42832214765100673,0.06375838926174497,0.2395973154362416,0.7378523489932886,0.14161073825503356,32.16751677852349
2007,24,0,Maryland,769,5653408,13.6024,0.49052,12.641,14.5638,0.5252322073004793,0.4747677926995208,0.3643140270957818,0.1636987517008815,0.4719872212033367,0.002691829852688872,0.054073241436431406,0.23670354374963024,0.0380701650594569,0.6684612199017926,0.6006034431757676,0.39939655682423236,0.22016801751168433,0.16923031414541798,0.33497012364668993,0.07454298053599953,0.20108856416020826,0.839850914038928,0.16884576702360526,34.15908418623913
2007,25,0,Massachusetts,922,6431559,14.3356,0.47212,13.4102,15.2609,0.5203273425782176,0.4796726574217825,0.3631818540641528,0.16243454464121254,0.47438360129463464,0.0022103518143304474,0.04896981817224956,0.04460174196773939,0.042101939320579956,0.8621161487251007,0.5974528326711049,0.40254716732889506,0.2569797121279899,0.17656500802568217,0.298950082888193,0.0633107912533221,0.2041944057048128,0.8452490592847933,0.16777622819251112,33.305370628634584
2007,26,0,Michigan,1236,10001284,12.3584,0.35152,11.6694,13.0474,0.5105707886520972,0.4894292113479028,0.3830765576218271,0.15796796525044116,0.45895547712773177,0.007075471698113208,0.021599701370978688,0.0858558436269852,0.02378851635672594,0.8616804669471969,0.6323639201846071,0.367636079815393,0.16226075743179041,0.09313492602144699,0.4187423645988869,0.07168793267272974,0.25417401927514593,0.8666519614497081,0.1618365684810642,30.96611578661599
2007,27,0,Minnesota,341,5207203,6.5486,0.35463,5.8536,7.2437,0.49921849560403775,0.5007815043959623,0.37932269619016606,0.15327254965809184,0.4674047541517421,0.009247802018886355,0.020612178443503746,0.02067730380983393,0.01579290133507001,0.9336698143927059,0.6836535330511234,0.3163464669488766,0.2063822859003582,0.08228590035818951,0.37896450667535003,0.04516444154998372,0.2872028655161185,0.8973624226636275,0.18616085965483556,35.11263432106806
2007,28,0,Mississippi,314,2928350,10.7228,0.60512,9.5367,11.9088,0.5259134412809245,0.4740865587190754,0.3741046168663095,0.18076205381327876,0.4451333293204117,0.004273761512068861,0.008487329200024077,0.3266718834647565,0.01348341660145669,0.6470836092216938,0.5921868416300488,0.40781315836995125,0.1386263769337266,0.07217239511226148,0.39463071088906276,0.1460904111238187,0.24848010594113043,0.8188767832420394,0.15656413651959308,30.248841268885812
2007,29,0,Missouri,714,5887612,12.1272,0.45385,11.2376,13.0167,0.5140008669267447,0.4859991330732553,0.36983094928478544,0.17558156335789626,0.4545874873573183,0.005057072677358763,0.014159803496604537,0.08039300679092616,0.02135529547753215,0.8790348215575784,0.6317295188556566,0.3682704811443433,0.17058228579685017,0.09016038144776767,0.4193035688484323,0.094234937147811,0.22571882675913885,0.8404276838607138,0.17228724172807397,32.66672446178298
2007,30,0,Montana,125,964706,12.9573,1.15894,10.6858,15.2288,0.5034642032332564,0.49653579676674364,0.4270592763664357,0.14819091608929946,0.42474980754426483,0.05254041570438799,0.008852963818321785,0.003464203233256351,0.020785219399538105,0.9143571978444958,0.6778290993071594,0.32217090069284066,0.19187836797536567,0.07428791377983064,0.4006928406466513,0.059276366435719784,0.27386451116243266,0.8019630484988453,0.16262509622786758,34.312740569668975
2007,31,0,Nebraska,80,1783440,4.4857,0.50152,3.5569,5.5829,0.5062220009955202,0.49377799900447983,0.3846689895470383,0.16535589845694376,0.4499751119960179,0.008063713290194126,0.011946241911398706,0.022498755599800895,0.02419113987058238,0.9333001493280239,0.6885017421602787,0.31149825783972124,0.190741662518666,0.08023892483822798,0.3901443504230961,0.05355898456943753,0.28531607765057243,0.8957690393230463,0.1929318068690891,36.75470383275261
2007,32,0,Nevada,499,2601072,19.1844,0.85881,17.5011,20.8677,0.5004541326067211,0.49954586739327883,0.34851433761515505,0.1807447774750227,0.47074088490982224,0.015959517321915143,0.07914882574283119,0.06215129103412482,0.0919294148176982,0.7508109510834307,0.5919942909043726,0.40800570909562733,0.15427533411184638,0.07759179966264435,0.4006747113014143,0.11580381471389646,0.2516543402101985,0.8226936551187233,0.18677825353574673,33.05060334760607
2007,33,0,New Hampshire,186,1312540,14.171,1.03907,12.1344,16.2076,0.5079506424119069,0.4920493575880931,0.38760971886528434,0.1410761989568757,0.47131408217784,0.002289785014629182,0.016282915659585295,0.006106093372344485,0.013229868973413052,0.962091336980028,0.660602976720519,0.33939702327948096,0.21714794555400077,0.11805113853199338,0.3657295509477166,0.05991604121613026,0.23915532375015902,0.83042869863885,0.15748632489505152,34.125302124411654
2007,34,0,New Jersey,727,8677885,8.3776,0.31071,7.7686,8.9866,0.5175036855036855,0.48249631449631447,0.3533759213759214,0.1593120393120393,0.4873120393120393,0.0025749385749385748,0.08279115479115479,0.10720393120393121,0.06787223587223587,0.7395577395577395,0.6228402948402948,0.37715970515970515,0.24436363636363637,0.14195577395577397,0.3458673218673219,0.07152825552825552,0.19628501228501227,0.9293366093366093,0.18232923832923834,32.87082063882064
2007,35,0,New Mexico,462,1990070,23.2153,1.08007,21.0983,25.3322,0.5057546551885468,0.49424534481145316,0.3832693927201273,0.1716103677365023,0.44512023954337043,0.09694020772901656,0.0186207541873304,0.014222887620473473,0.16833536071863012,0.7018807897445495,0.5882848320389258,0.4117151679610742,0.15626462056704407,0.1082623748479461,0.36174791803125295,0.12407598016281464,0.24964910639094226,0.8270796294563488,0.1616917750538037,31.203050435108075
2007,36,0,New York,1708,19132335,8.9273,0.21601,8.5039,9.3507,0.5211226562001985,0.47887734379980146,0.3643077651601388,0.17266940470444672,0.4630228301354145,0.0033512125379060384,0.0659952099516442,0.11983316789756945,0.07487410186593328,0.735946307746947,0.5778018595586963,0.4221981404413037,0.19928786733569498,0.14446640136234076,0.343690522807369,0.09457158208194079,0.21798362641265448,0.8671990966296637,0.16112229193796615,31.758940361166005
2007,37,0,North Carolina,1084,9118037,11.8885,0.36109,11.1808,12.5963,0.5193042707583228,0.4806957292416773,0.36601488210639044,0.17195664617145812,0.46202847172215145,0.011244668476153548,0.020458280248896767,0.17576026145239018,0.03936557174246201,0.7531712180800975,0.6275965213537916,0.3724034786462084,0.1948152661607489,0.09355785741981942,0.36062334976642846,0.10960320537676102,0.24140032127624217,0.7685703207223176,0.16410938163555458,32.638711940767
2007,38,0,North Dakota,32,652822,4.9018,0.86652,3.3528,6.9199,0.49190766781639694,0.5080923321836031,0.3993101618466437,0.17643937383921465,0.4242504643141417,0.0395330326346511,0.0066330591668877685,0.0037145131334571503,0.008490315733616343,0.9416290793313876,0.69089944282303,0.30910055717697,0.20562483417352082,0.055452374635181746,0.36879808967895994,0.04643141416821438,0.3236932873441231,0.7874767842929159,0.16715309100557177,37.25072963650836
2007,39,0,Ohio,1592,11500468,13.8429,0.34694,13.1629,14.5229,0.5152679592854419,0.4847320407145581,0.3737350033733243,0.16825555131852982,0.45800944530814586,0.0023173271537942565,0.01588395764277962,0.08411310903170925,0.017130620985010708,0.8805549851867062,0.6221290076559796,0.37787099234402044,0.17010354639054295,0.09404241588689097,0.43640550291865887,0.07559179842187087,0.22385673638203632,0.8531430582851779,0.17379953653456925,32.38683230178053
2007,40,0,Oklahoma,666,3634349,18.3252,0.71009,16.9334,19.7169,0.5132213858328508,0.4867786141671492,0.3824068712603744,0.18041883806215017,0.4371742906774754,0.07734993244547385,0.014958502219648716,0.051630959274271374,0.07416521906967767,0.7818953869909284,0.6507430997876857,0.3492569002123142,0.158608376761243,0.07397220613781123,0.42704111175448756,0.10519204786720711,0.23518625747925112,0.8099787685774947,0.17781316348195328,32.20652383709709
2007,41,0,Oregon,502,3722417,13.485900000000001,0.6019,12.3061,14.6656,0.5093742941043596,0.49062570589564036,0.39087418116105715,0.16087644002710638,0.44824937881183646,0.01653489948046081,0.03609667946690761,0.012559295233792636,0.050101648972215945,0.884707476846623,0.6220917099615992,0.3779082900384007,0.197650779308787,0.1097808899932234,0.3528800542127852,0.07318725999548227,0.2665010164897222,0.7706347413598373,0.16516828552066862,31.718590467585273
2007,42,0,Pennsylvania,1733,12563937,13.7934,0.33134,13.144,14.4429,0.5092720958642747,0.49072790413572537,0.38289432144180746,0.16287592823905672,0.4542297503191358,0.0014824372366271808,0.021399256036127544,0.06275650968388398,0.018791264601320468,0.8955705324420408,0.6288004612026958,0.37119953879730416,0.17507858289981196,0.09937819993685916,0.4539964037170741,0.07427285080916365,0.19727396263709113,0.8378927429206758,0.15678146404403387,32.46434601183204
2007,44,0,Rhode Island,135,1057315,12.7682,1.09891,10.6143,14.9221,0.5227085053674649,0.4772914946325351,0.3633360858794385,0.16416184971098266,0.47250206440957887,0.002477291494632535,0.025268373245251857,0.04178364987613543,0.0587943848059455,0.8716763005780347,0.5851362510322048,0.4148637489677952,0.22279108175061932,0.1255161023947151,0.34434351775392236,0.09661436829066887,0.21073492981007433,0.8485549132947977,0.165813377374071,32.71362510322048
2007,45,0,South Carolina,545,4444110,12.2634,0.52531,11.2338,13.293,0.5214414138709307,0.47855858612906926,0.3865192609311044,0.17118702421483492,0.44229371485406066,0.004360965533070655,0.012700355762977698,0.22298305344095481,0.02222562258521097,0.7377300026777859,0.6137102635706362,0.3862897364293638,0.17225813855629088,0.09276615278681,0.3855246547568953,0.11874067556711679,0.23071037833288704,0.7524960789564286,0.15642094793619218,31.38166099231093
2007,46,0,South Dakota,32,791623,4.0423,0.71459,2.7649,5.7066,0.49763460238792523,0.5023653976120748,0.38206803334084255,0.16850642036494706,0.4494255462942104,0.06059923406172561,0.006983554854697004,0.0051813471502590676,0.014417661635503492,0.9128182022978149,0.665465194863708,0.33453480513629197,0.18495156566794324,0.06059923406172561,0.41968911917098445,0.06127506195088984,0.27348501914845685,0.8393782383419689,0.19373732822707818,37.22662761883307
2007,47,0,Tennessee,985,6175727,15.9495,0.50819,14.9535,16.9456,0.5156019857072718,0.48439801429272816,0.37305657083628824,0.16908515629261905,0.4578582728710927,0.002891277071627298,0.013419889804156893,0.12402487589329551,0.020920844471114506,0.8387431127598058,0.6299983634280727,0.37000163657192736,0.1609568490535159,0.08242867274016694,0.42319022421035407,0.12004255087011075,0.2133817031258524,0.7626697943374612,0.15711090502427583,31.755387049260815
2007,48,0,Texas,2194,23831983,9.2061,0.19654,8.8209,9.5913,0.5125805438861397,0.4874194561138603,0.3354811702970593,0.18773639910897158,0.47678243059396913,0.005404476072298883,0.03827236167381782,0.09860365680455681,0.12014681038735817,0.7375726950619683,0.6362182122621058,0.3637817877378941,0.18947809056795586,0.08911031709249652,0.344802583384413,0.14636188311979548,0.23024712583533916,0.9260042757404058,0.1981790727922379,33.01739448937793
2007,49,0,Utah,511,2597746,19.6709,0.87019,17.9653,21.3765,0.5041109253065775,0.4958890746934225,0.2959866220735786,0.24519230769230768,0.4588210702341137,0.014144370122630992,0.024317168338907468,0.00641025641025641,0.038531215161649944,0.9165969899665551,0.721989966555184,0.27801003344481606,0.2044314381270903,0.09016164994425864,0.3458751393534002,0.056786510590858416,0.30274526198439244,1.2527870680044593,0.31960702341137126,32.886426978818285
2007,50,0,Vermont,66,623481,10.5857,1.30301,8.187,13.4676,0.5053147996729354,0.4946852003270646,0.4273644044698828,0.12864540746797493,0.4439901880621423,0.0046334150994821474,0.012810029980921232,0.002998092123194331,0.011992368492777324,0.967566094303625,0.6388661760697738,0.3611338239302262,0.21858817116380486,0.12319433088034887,0.3783047151812483,0.05778141182883619,0.2221313709457618,0.7628781684382666,0.14254565276642137,34.71163804851458
2007,51,0,Virginia,700,7751000,9.0311,0.34134,8.3621,9.7001,0.5106314777219788,0.48936852227802113,0.3533497168500908,0.17670691313174486,0.46994337001816433,0.0032909498878085264,0.05081739502083556,0.16142750293834812,0.03305908750934929,0.7514050646436585,0.631264023934181,0.368735976065819,0.2235708943263169,0.14802863553798482,0.32890266054065603,0.08671866652420131,0.2127791430708409,0.7962816540228657,0.16702639170851585,34.0128646222887
2007,53,0,Washington,962,6461587,14.888,0.48001,13.9472,15.8288,0.5066542385169075,0.49334576148309256,0.3711615141629123,0.1704986795090881,0.4583398063279996,0.015224483455025632,0.06931282688623065,0.025011651390399254,0.05219822898865931,0.8382528092796852,0.6349231008233649,0.3650768991766351,0.20956967531458753,0.10965252964631557,0.33475739215990885,0.06638703329708456,0.27963336958210344,0.8194293407902232,0.1737351768422143,32.435062917508155
